  5.4018611e+000, -5.9827282e+000
 -4.9749058e+000,  9.2027236e+000
  3.4706030e+000, -6.4364094e+000
 -4.3308472e+000,  1.1084055e+001
  4.8611065e+000, -5.8654116e+000
 -4.9678454e+000,  8.9741923e+000
  4.3601383e+000, -6.1727090e+000
 -5.5362250e+000,  8.7446462e+000
  4.2913856e+000, -6.2337491e+000
 -4.8160605e+000,  9.2560731e+000
  3.2150159e+000, -7.8381790e+000
 -6.8352534e+000,  1.1051651e+001
  3.1906826e+000, -7.6376683e+000
 -6.5083873e+000,  9.0776667e+000
  5.5375341e+000, -7.5920832e+000
 -5.0664097e+000,  9.1589087e+000
  3.7216995e+000, -5.8352411e+000
 -5.4104765e+000,  1.0897598e+001
  3.6346703e+000, -7.4478393e+000
 -6.9781377e+000,  1.0043141e+001
  5.1225758e+000, -6.4420590e+000
 -5.3379563e+000,  1.0491897e+001
  4.1985392e+000, -6.2599918e+000
 -6.4074543e+000,  1.0385444e+001
  5.5591695e+000, -7.7142780e+000
 -6.7437026e+000,  1.0159358e+001
  5.3042643e+000, -6.4522929e+000
 -6.1636142e+000,  9.0529139e+000
  5.7508970e+000, -8.1908803e+000
 -6.8100314e+000,  1.0201530e+001
  3.9519769e+000, -6.2075449e+000
 -6.7648105e+000,  1.0383904e+001
  3.3327259e+000, -5.9099460e+000
 -6.0774381e+000,  8.7953629e+000
  3.3626307e+000, -6.7984750e+000
 -6.1887537e+000,  1.1126838e+001
  5.7340487e+000, -6.9228637e+000
 -6.3807113e+000,  1.0648558e+001
  4.7834346e+000, -6.3974073e+000
 -4.4269761e+000,  1.0713994e+001
  4.8506062e+000, -7.6897537e+000
 -6.5486954e+000,  1.0318183e+001
  5.5490455e+000, -6.8684532e+000
 -5.7203017e+000,  9.0281051e+000
  3.4434105e+000, -7.1678380e+000
 -6.6823060e+000,  9.1465836e+000
  5.6936498e+000, -6.6160133e+000
 -6.6040173e+000,  9.5778952e+000
  3.0661423e+000, -7.8251754e+000
 -4.4262123e+000,  9.4368825e+000
  5.3508679e+000, -7.6071374e+000
 -5.5140681e+000,  9.4697842e+000
  4.2474282e+000, -8.1925174e+000
 -4.2029868e+000,  9.7269030e+000
  5.0865816e+000, -6.6731939e+000
 -6.0312345e+000,  1.0250855e+001
  2.8709785e+000, -5.7627081e+000
 -5.7461810e+000,  8.9124956e+000
  2.9024178e+000, -6.6466062e+000
 -5.8412777e+000,  1.0434337e+001
  3.1451610e+000, -5.5347348e+000
 -4.5424516e+000,  9.9729422e+000
  5.2169561e+000, -7.9724890e+000
 -4.9796440e+000,  1.0226428e+001
  5.5013319e+000, -6.9309933e+000
 -4.0414571e+000,  9.5369798e+000
  3.0158564e+000, -7.0062784e+000
 -6.7357258e+000,  1.0052509e+001
  4.5870716e+000, -6.7094132e+000
 -6.4041976e+000,  9.8765773e+000
  5.3045586e+000, -8.0781175e+000
 -4.2404898e+000,  9.5769788e+000
  3.1806298e+000, -5.8368565e+000
 -6.3105812e+000,  1.0304419e+001
  3.1249530e+000, -5.7452488e+000
 -5.5310018e+000,  9.9128948e+000
  4.4241034e+000, -7.5398806e+000
 -6.1975922e+000,  1.0160680e+001
  4.3638845e+000, -5.4513900e+000
 -4.7205917e+000,  1.0412425e+001
  5.2137430e+000, -6.5042948e+000
 -5.0203304e+000,  1.0760824e+001
  4.8059385e+000, -8.1680948e+000
 -5.2752172e+000,  9.9838000e+000
  4.1727066e+000, -7.7148017e+000
 -5.7113273e+000,  1.0212045e+001
  4.2385882e+000, -6.0018789e+000
 -4.1774502e+000,  9.7286571e+000
  4.4455269e+000, -5.6086795e+000
 -4.8749158e+000,  1.0786249e+001
  3.9386833e+000, -8.1497290e+000
 -4.9430523e+000,  1.0126501e+001
  5.3931976e+000, -7.9787776e+000
 -6.4229417e+000,  9.5582209e+000
  2.7928985e+000, -8.1441518e+000
 -4.6171182e+000,  8.1459241e+000
  3.9771983e+000, -7.2568980e+000
 -4.9349151e+000,  9.0262267e+000
  5.2445772e+000, -5.3876334e+000
 -4.0712162e+000,  8.5228768e+000
  3.0538401e+000, -7.6205841e+000
 -5.9935369e+000,  8.1449788e+000
  4.3312883e+000, -6.3535025e+000
 -4.1811983e+000,  1.0184777e+001
  5.0300542e+000, -6.5462027e+000
 -3.8822693e+000,  8.8510243e+000
  3.2444353e+000, -7.8822070e+000
 -6.2422068e+000,  9.6170304e+000
  5.3334498e+000, -6.0463870e+000
 -4.1024572e+000,  9.4850296e+000
  3.3221249e+000, -7.9295584e+000
 -5.3304040e+000,  1.0519512e+001
  3.7229854e+000, -5.8818608e+000
 -6.5374983e+000,  1.0570829e+001
  4.6420583e+000, -6.3868445e+000
 -4.7065384e+000,  9.5810486e+000
  4.7122989e+000, -7.8765786e+000
 -5.2466837e+000,  1.0510137e+001
  3.3479713e+000, -5.2759269e+000
 -4.9927011e+000,  1.0351100e+001
  3.3540148e+000, -6.6500455e+000
 -4.4861621e+000,  1.0184134e+001
  4.6283488e+000, -7.8132550e+000
 -4.6564810e+000,  1.0795067e+001
  3.4700526e+000, -5.8278772e+000
 -5.9596941e+000,  8.3311219e+000
  5.0468561e+000, -6.7476256e+000
 -5.7541367e+000,  8.7080400e+000
  2.7809668e+000, -7.7773241e+000
 -6.3579794e+000,  8.5207378e+000
  3.2888012e+000, -7.4516639e+000
 -5.3739994e+000,  1.0612195e+001
  4.3095683e+000, -5.9440749e+000
 -4.5014798e+000,  1.0603320e+001
  4.4768258e+000, -7.5989672e+000
 -6.2030891e+000,  9.3312284e+000
  3.7479523e+000, -6.7850760e+000
 -4.7836500e+000,  8.5437756e+000
  3.6723414e+000, -6.2067579e+000
 -4.3428304e+000,  7.9711910e+000
  3.0319920e+000, -6.0034198e+000
 -3.8197967e+000,  8.9457747e+000
  3.0193242e+000, -7.1282447e+000
 -5.4734962e+000,  9.3820124e+000
  2.7312718e+000, -7.0964151e+000
 -6.1385384e+000,  8.0872743e+000
  3.3378420e+000, -7.5629915e+000
 -4.1104160e+000,  1.0538124e+001
  2.7023895e+000, -7.3193517e+000
 -6.1488112e+000,  9.0728874e+000
  4.1843984e+000, -6.0778520e+000
 -4.3460773e+000,  9.6890547e+000
  4.2876034e+000, -6.5411816e+000
 -3.6821915e+000,  8.9586823e+000
  2.9031115e+000, -6.4647611e+000
 -3.8833532e+000,  8.3724947e+000
  3.6234540e+000, -6.9375917e+000
 -5.7488114e+000,  1.0483340e+001
  4.8794559e+000, -6.4789032e+000
 -3.7888032e+000,  7.9800792e+000
  2.8748670e+000, -5.5346848e+000
 -5.7387219e+000,  8.0091430e+000
  3.2215643e+000, -7.3831143e+000
 -4.7258802e+000,  9.9184086e+000
  3.8707476e+000, -6.4599136e+000
 -4.0872106e+000,  8.3149245e+000
  4.2811380e+000, -6.1524370e+000
 -4.3617317e+000,  1.0234789e+001
  4.6671423e+000, -6.4819839e+000
 -4.0894917e+000,  9.5822223e+000
  4.8775194e+000, -7.0747369e+000
 -6.0091341e+000,  9.1651363e+000
  3.1531202e+000, -7.5742190e+000
 -3.6680667e+000,  9.9894804e+000
  3.2294414e+000, -7.1352098e+000
 -5.3486067e+000,  8.7975790e+000
  3.4684842e+000, -6.9809283e+000
 -5.1408648e+000,  1.0216994e+001
  4.0846858e+000, -7.5078923e+000
 -5.1617927e+000,  7.8658067e+000
  5.1210825e+000, -6.1531786e+000
 -4.7914008e+000,  8.6021935e+000
  2.4003680e+000, -5.8989373e+000
 -3.7052311e+000,  7.9366083e+000
  4.4729613e+000, -5.1265757e+000
 -3.6075227e+000,  9.5756108e+000
  3.7084591e+000, -5.3452303e+000
 -4.1470745e+000,  8.0932121e+000
  3.9685601e+000, -6.6158783e+000
 -5.5804298e+000,  9.9351946e+000
  3.1990092e+000, -5.2866484e+000
 -6.0215906e+000,  1.0323915e+001
  3.4388352e+000, -5.7306918e+000
 -3.8069054e+000,  1.0143105e+001
  2.8945210e+000, -5.2000335e+000
 -6.1052341e+000,  1.0299012e+001
  4.8746203e+000, -5.5192525e+000
 -4.3028332e+000,  7.6760614e+000
  3.6428192e+000, -5.4845380e+000
 -6.0274422e+000,  8.2379036e+000
  2.7973666e+000, -6.0447565e+000
 -4.6287020e+000,  9.8099053e+000
  3.4310444e+000, -6.6787980e+000
 -4.8923502e+000,  9.9107085e+000
  4.6136491e+000, -5.6288376e+000
 -5.2356106e+000,  9.0429947e+000
  4.5927027e+000, -4.9199474e+000
 -5.6003080e+000,  9.4965489e+000
  4.4148564e+000, -6.5691786e+000
 -4.0756098e+000,  7.8080017e+000
  2.3743628e+000, -4.8935196e+000
 -5.8414913e+000,  8.7847204e+000
  4.3898348e+000, -5.7654918e+000
 -6.1241851e+000,  9.7256898e+000
  3.9881781e+000, -6.7887974e+000
 -4.3181525e+000,  9.6098809e+000
  4.0525222e+000, -6.1854331e+000
 -4.6576360e+000,  8.5253995e+000
  2.5307190e+000, -5.8252441e+000
 -5.7956496e+000,  9.4786131e+000
  4.5629601e+000, -6.9972280e+000
 -6.1663509e+000,  8.0241364e+000
  3.3100728e+000, -4.7376939e+000
 -5.0094619e+000,  8.4070750e+000
  3.1575333e+000, -6.0622082e+000
 -4.3694964e+000,  7.9043055e+000
  3.8241163e+000, -6.7646553e+000
 -4.8440904e+000,  8.3707235e+000
  4.1331028e+000, -7.0143701e+000
 -4.5480772e+000,  9.7742552e+000
  4.6293802e+000, -5.4486175e+000
 -4.7368724e+000,  7.6792012e+000
  2.9487809e+000, -7.3738634e+000
 -3.8948224e+000,  9.1589155e+000
  4.6313876e+000, -6.7426699e+000
 -4.6477167e+000,  8.6475337e+000
  2.1670221e+000, -6.5737385e+000
 -5.8865486e+000,  9.6309843e+000
  3.8028394e+000, -7.1450179e+000
 -5.0543595e+000,  1.0007173e+001
  3.2967092e+000, -4.5717130e+000
 -5.6452874e+000,  8.0263480e+000
  4.4730916e+000, -5.2565139e+000
 -5.0801937e+000,  9.1962642e+000
  2.5002780e+000, -5.0467567e+000
 -4.9581801e+000,  8.3964011e+000
  3.4634850e+000, -6.6653313e+000
 -3.5910159e+000,  9.6474102e+000
  3.9270137e+000, -7.0685431e+000
 -3.3103509e+000,  9.4136815e+000
  4.7204325e+000, -5.1078955e+000
 -3.6214564e+000,  8.1230825e+000
  3.1933889e+000, -5.5978677e+000
 -3.6857034e+000,  8.3417070e+000
  2.2151436e+000, -5.1389188e+000
 -4.9488519e+000,  9.4692956e+000
  2.9230014e+000, -6.4280255e+000
 -4.0473579e+000,  7.5816063e+000
  3.7327154e+000, -4.9630219e+000
 -4.0953967e+000,  8.9112420e+000
  3.6320956e+000, -5.8734005e+000
 -4.2379176e+000,  7.6195830e+000
  2.4916632e+000, -6.4445257e+000
 -3.8244247e+000,  8.1996727e+000
  2.1174426e+000, -4.9781118e+000
 -4.9366019e+000,  9.8356286e+000
  2.6246345e+000, -6.0526424e+000
 -4.7074300e+000,  7.2362123e+000
  2.5208426e+000, -5.6754672e+000
 -4.1708367e+000,  8.5559434e+000
  4.6495935e+000, -6.2128847e+000
 -5.4369933e+000,  9.5151419e+000
  3.3762088e+000, -4.9834073e+000
 -4.8690098e+000,  7.3361100e+000
  4.0166547e+000, -6.7804679e+000
 -3.6729123e+000,  8.7484075e+000
  4.3221350e+000, -5.9217522e+000
 -4.3515388e+000,  8.9433128e+000
  3.5823397e+000, -4.7117781e+000
 -4.4574231e+000,  9.0379192e+000
  2.8122458e+000, -4.4660592e+000
 -4.3357642e+000,  9.2314236e+000
  3.5730712e+000, -6.2257922e+000
 -3.5484574e+000,  7.2824025e+000
  3.0286823e+000, -6.2779534e+000
 -3.2864238e+000,  8.3413756e+000
  3.3589344e+000, -6.1865748e+000
 -3.4927192e+000,  9.7130911e+000
  4.3045388e+000, -4.4839837e+000
 -5.6292935e+000,  9.7281049e+000
  4.0033369e+000, -4.6508959e+000
 -4.0315997e+000,  8.8335881e+000
  2.0502575e+000, -5.1334257e+000
 -3.5787698e+000,  8.2124313e+000
  3.5502961e+000, -4.4548049e+000
 -4.6979051e+000,  8.9304186e+000
  3.9377292e+000, -4.7102375e+000
 -3.9129523e+000,  8.2829249e+000
  3.5577120e+000, -4.5142483e+000
 -4.8789640e+000,  8.6395121e+000
  3.0768076e+000, -6.4561025e+000
 -3.0736421e+000,  7.2774888e+000
  3.8461499e+000, -4.9207285e+000
 -5.1857098e+000,  7.8680718e+000
  2.3654822e+000, -4.2570761e+000
 -3.7854737e+000,  9.1115173e+000
  4.1375546e+000, -5.9165533e+000
 -4.5572634e+000,  8.2410942e+000
  1.9069561e+000, -6.6579754e+000
 -4.8200198e+000,  9.5122170e+000
  3.6531435e+000, -6.6019382e+000
 -4.5897765e+000,  9.4803098e+000
  3.5274277e+000, -6.6915032e+000
 -3.4663226e+000,  8.2816647e+000
  3.8890448e+000, -5.7370198e+000
 -5.4505130e+000,  9.5890668e+000
  3.9252890e+000, -5.1817066e+000
 -5.4402012e+000,  8.9938512e+000
  2.0583498e+000, -5.4187666e+000
 -3.0556326e+000,  7.3494497e+000
  2.8185662e+000, -5.1375951e+000
 -3.6626406e+000,  9.1362260e+000
  3.2997081e+000, -4.7105912e+000
 -5.0317106e+000,  7.3193467e+000
  1.8047541e+000, -4.1452598e+000
 -5.6191385e+000,  7.1993914e+000
  2.6417471e+000, -5.7133417e+000
 -4.0449084e+000,  9.4689074e+000
  4.0471092e+000, -5.2797817e+000
 -3.4056835e+000,  7.1535045e+000
  2.2256320e+000, -4.7545361e+000
 -4.4904576e+000,  7.0520405e+000
  2.0226992e+000, -5.6799232e+000
 -4.4669966e+000,  8.0036247e+000
  4.0161390e+000, -5.0216639e+000
 -4.1351119e+000,  7.8871996e+000
  3.9509599e+000, -5.5984882e+000
 -5.1250922e+000,  6.9933672e+000
  2.3518626e+000, -5.3760236e+000
 -4.7944517e+000,  6.9197120e+000
  2.1189409e+000, -6.2645438e+000
 -3.4497076e+000,  8.7741285e+000
  1.7827700e+000, -4.1634390e+000
 -3.2971143e+000,  9.2998257e+000
  2.4720419e+000, -6.5822147e+000
 -5.1705148e+000,  6.6584220e+000
  3.6939519e+000, -4.4790818e+000
 -4.5777816e+000,  7.8756439e+000
  2.1061326e+000, -5.8997851e+000
 -3.6417633e+000,  7.3831548e+000
  1.7201271e+000, -4.1137978e+000
 -5.3129727e+000,  8.4539082e+000
  2.7095088e+000, -5.6504333e+000
 -5.2660905e+000,  6.8968892e+000
  1.6217825e+000, -5.3862734e+000
 -3.4910204e+000,  7.6293991e+000
  1.8358699e+000, -3.8515516e+000
 -5.4118630e+000,  7.4950119e+000
  2.3371058e+000, -5.9960658e+000
 -5.0322292e+000,  7.6000503e+000
  2.7277638e+000, -6.1828173e+000
 -2.9919690e+000,  6.8444968e+000
  3.0426739e+000, -5.5103920e+000
 -2.7926458e+000,  7.4021163e+000
  2.9752776e+000, -5.8525311e+000
 -4.3900384e+000,  8.9376037e+000
  4.0317263e+000, -3.8981840e+000
 -4.8307321e+000,  7.0795748e+000
  4.0907065e+000, -5.0668334e+000
 -4.4534452e+000,  7.2470007e+000
  3.0340918e+000, -6.3246487e+000
 -2.8107389e+000,  7.2411295e+000
  2.9998507e+000, -3.9572876e+000
 -4.9589900e+000,  7.9112030e+000
  2.3560230e+000, -4.2083322e+000
 -5.1784764e+000,  7.4308472e+000
  2.3985661e+000, -5.6527368e+000
 -3.9579284e+000,  7.8149746e+000
  2.6255023e+000, -5.4835458e+000
 -4.4641630e+000,  6.3879899e+000
  3.0526426e+000, -5.2878140e+000
 -3.4691214e+000,  8.1292986e+000
  3.9389409e+000, -6.2515609e+000
 -4.6498297e+000,  6.9270832e+000
  2.2301585e+000, -5.0590776e+000
 -2.7525297e+000,  7.2287125e+000
  3.1577773e+000, -5.8300147e+000
 -5.4364204e+000,  7.0939428e+000
  3.1140681e+000, -3.8963482e+000
 -3.4688107e+000,  7.8384170e+000
  1.7351560e+000, -4.6129673e+000
 -3.3005571e+000,  8.4491463e+000
  3.2403772e+000, -3.6352640e+000
 -5.4422280e+000,  8.8702940e+000
  4.0269271e+000, -6.2236660e+000
 -5.0195155e+000,  6.3477558e+000
  1.5027692e+000, -5.3656255e+000
 -3.7178148e+000,  6.9202137e+000
  2.6531215e+000, -5.8155688e+000
 -3.7090503e+000,  8.9052292e+000
  2.5604752e+000, -4.3586216e+000
 -3.6673716e+000,  6.3247026e+000
  1.7231167e+000, -4.9272330e+000
 -2.7952387e+000,  7.0672920e+000
  3.6957819e+000, -5.6026473e+000
 -2.8795527e+000,  7.2994839e+000
  2.2103496e+000, -3.3818765e+000
 -3.8266046e+000,  6.8669464e+000
  1.6597630e+000, -5.1322025e+000
 -3.0145555e+000,  6.8354258e+000
  1.8054671e+000, -5.2456606e+000
 -4.7284840e+000,  6.2980325e+000
  2.5420553e+000, -4.8459373e+000
 -3.3926738e+000,  6.3772450e+000
  1.5600507e+000, -4.6522534e+000
 -3.7062541e+000,  7.1815939e+000
  4.1204736e+000, -4.4213608e+000
 -3.4995456e+000,  8.3184550e+000
  1.6914869e+000, -3.4046329e+000
 -3.6082823e+000,  8.5004967e+000
  1.5298029e+000, -3.5669264e+000
 -4.9815378e+000,  6.4938060e+000
  2.0406736e+000, -4.2255804e+000
 -4.1720529e+000,  7.0488407e+000
  3.8478837e+000, -4.6693016e+000
 -4.5817375e+000,  6.9156636e+000
  3.8081819e+000, -3.7882529e+000
 -4.8464558e+000,  6.3286559e+000
  2.7311191e+000, -5.4413404e+000
 -4.9645395e+000,  8.7096282e+000
  1.5013315e+000, -4.2482425e+000
 -3.7335226e+000,  6.6935976e+000
  1.5495877e+000, -5.2893037e+000
 -4.0853954e+000,  8.3697843e+000
  2.0959690e+000, -4.3923409e+000
 -2.5171482e+000,  6.5820815e+000
  1.8672105e+000, -5.4826881e+000
 -2.9723831e+000,  7.3150166e+000
  3.5461592e+000, -3.4331741e+000
 -4.9528975e+000,  6.4710822e+000
  3.1679559e+000, -3.6427876e+000
 -3.2384592e+000,  6.3090435e+000
  1.3419560e+000, -5.3774479e+000
 -2.5650183e+000,  8.4855293e+000
  1.3370593e+000, -3.2508937e+000
 -2.5783940e+000,  6.2399570e+000
  2.5912190e+000, -5.0834080e+000
 -2.6878384e+000,  8.4695278e+000
  1.4932936e+000, -5.3786256e+000
 -2.4933083e+000,  6.5990184e+000
  2.9094148e+000, -4.8927862e+000
 -4.5105325e+000,  6.6954739e+000
  3.5699035e+000, -5.1407720e+000
 -2.9336647e+000,  6.3925254e+000
  2.4807487e+000, -4.6642093e+000
 -2.6184297e+000,  7.1184026e+000
  3.4354325e+000, -4.9123022e+000
 -3.4514722e+000,  6.7708713e+000
  3.5603453e+000, -4.6181485e+000
 -4.3140527e+000,  7.6982640e+000
  1.3711705e+000, -3.6899730e+000
 -2.8308505e+000,  6.1373887e+000
  2.3282730e+000, -4.1642265e+000
 -4.1471372e+000,  8.2625954e+000
  2.2625366e+000, -5.2145881e+000
 -2.7765038e+000,  6.3542808e+000
  2.6684419e+000, -5.6841915e+000
 -3.6516047e+000,  7.8237897e+000
  1.1531415e+000, -5.3189581e+000
 -4.8978774e+000,  7.5250532e+000
  3.3889494e+000, -4.4771669e+000
 -2.7218287e+000,  7.0373555e+000
  2.6853529e+000, -3.6120943e+000
 -2.5923108e+000,  8.1785848e+000
  2.1310166e+000, -4.8600737e+000
 -3.2480178e+000,  7.6045021e+000
  1.6236691e+000, -5.4387833e+000
 -3.5782379e+000,  7.6878175e+000
  2.4265380e+000, -3.6882997e+000
 -2.8607211e+000,  7.7663688e+000
  1.8433353e+000, -3.8505324e+000
 -4.6281592e+000,  8.3124939e+000
  1.1110200e+000, -2.9884275e+000
 -3.3722268e+000,  7.7511470e+000
  1.1396800e+000, -5.3038825e+000
 -4.4104295e+000,  6.1038105e+000
  2.6868414e+000, -4.6732448e+000
 -4.2074438e+000,  6.1234062e+000
  3.5442741e+000, -3.1963973e+000
 -3.6997114e+000,  6.9005447e+000
  2.9585137e+000, -4.8044204e+000
 -4.2097962e+000,  7.3606678e+000
  1.6316502e+000, -2.8947650e+000
 -2.7032940e+000,  7.9276069e+000
  3.7602947e+000, -3.8660595e+000
 -2.8218648e+000,  7.4893506e+000
  1.1229893e+000, -4.4174334e+000
 -4.0538765e+000,  7.6955454e+000
  1.4972840e+000, -3.6369659e+000
 -4.2995801e+000,  7.0381383e+000
  1.7792639e+000, -4.0399360e+000
 -3.5153004e+000,  5.9919277e+000
  1.1913090e+000, -5.2001793e+000
 -2.7536467e+000,  7.0897276e+000
  3.0901073e+000, -4.8336930e+000
 -2.7607989e+000,  8.1164055e+000
  3.0290562e+000, -3.4048494e+000
 -2.9852576e+000,  7.3254766e+000
  1.5221804e+000, -4.3513988e+000
 -2.8531574e+000,  7.9735068e+000
  3.2433094e+000, -3.5956526e+000
 -2.4501001e+000,  6.2049380e+000
  1.1202518e+000, -4.1044708e+000
 -3.3385186e+000,  6.1407037e+000
  3.3071840e+000, -3.6346474e+000
 -3.2829800e+000,  7.1986962e+000
  2.2128864e+000, -4.2484775e+000
 -4.5717234e+000,  7.6894397e+000
  3.1092842e+000, -3.3094078e+000
 -4.1136551e+000,  7.3181152e+000
  1.0684428e+000, -5.2044168e+000
 -4.5675558e+000,  6.2299472e+000
  2.7027520e+000, -4.3824894e+000
 -2.9705338e+000,  5.4146551e+000
  2.9811530e+000, -2.7055363e+000
 -3.1889844e+000,  6.8588879e+000
  3.4469385e+000, -5.0548996e+000
 -2.3100452e+000,  7.4911685e+000
  1.4693952e+000, -2.7455230e+000
 -2.2744083e+000,  7.2329551e+000
  2.8785050e+000, -4.1081031e+000
 -3.5130215e+000,  7.3668812e+000
  9.6269616e-001, -2.4971410e+000
 -4.4282779e+000,  6.4033635e+000
  1.4961260e+000, -3.4515044e+000
 -2.2345044e+000,  6.7076133e+000
  1.4533270e+000, -3.5739228e+000
 -4.4822881e+000,  7.7583933e+000
  1.6331408e+000, -3.4566043e+000
 -2.6584219e+000,  7.3589853e+000
  1.1210806e+000, -2.6080999e+000
 -4.6497826e+000,  7.1139525e+000
  3.1210691e+000, -2.8084072e+000
 -3.7640367e+000,  6.3066581e+000
  3.3855900e+000, -2.3226245e+000
 -2.6449885e+000,  7.5856197e+000
  2.2137728e+000, -3.4363787e+000
 -2.5650024e+000,  5.7769709e+000
  2.7711668e+000, -4.3000223e+000
 -3.0226112e+000,  5.2278977e+000
  1.1067827e+000, -4.0175805e+000
 -2.7585261e+000,  5.9218110e+000
  1.7250575e+000, -4.6152549e+000
 -3.0056904e+000,  6.2288173e+000
  1.0233252e+000, -4.4925131e+000
 -3.5794780e+000,  6.9249499e+000
  1.3286537e+000, -2.5274803e+000
 -2.8511988e+000,  6.0585935e+000
  2.2469645e+000, -3.6478461e+000
 -4.5933036e+000,  7.4394531e+000
  2.0036376e+000, -2.7487109e+000
 -2.2486548e+000,  7.2853179e+000
  2.4201051e+000, -4.3270545e+000
 -3.9425299e+000,  6.2577296e+000
  1.7257123e+000, -3.3023872e+000
 -2.5504515e+000,  6.2454325e+000
  1.8577959e+000, -2.7454590e+000
 -1.9391531e+000,  7.4988117e+000
  3.2648119e+000, -2.3669072e+000
 -2.6671073e+000,  5.4076866e+000
  1.5430785e+000, -4.5940942e+000
 -4.3343444e+000,  6.5760187e+000
  3.0737464e+000, -2.8163396e+000
 -2.0610720e+000,  5.3655805e+000
  1.3929517e+000, -4.7329636e+000
 -4.3257008e+000,  5.8017914e+000
  1.0643424e+000, -2.2717746e+000
 -2.9905242e+000,  5.6827906e+000
  1.7812569e+000, -4.6857200e+000
 -4.2207468e+000,  6.9279285e+000
  2.1130243e+000, -3.9192482e+000
 -1.9530650e+000,  6.1916610e+000
  1.1942483e+000, -2.7651938e+000
 -1.9413890e+000,  4.7806978e+000
  1.0336289e+000, -2.3254827e+000
 -2.0894012e+000,  7.4745351e+000
  3.2591706e+000, -2.7977820e+000
 -2.8767756e+000,  6.0753516e+000
  1.1370806e+000, -3.8615193e+000
 -3.7994112e+000,  6.8924562e+000
  2.7395433e+000, -4.6338363e+000
 -3.9977016e+000,  7.1764754e+000
  2.4607434e+000, -2.1737134e+000
 -2.2296442e+000,  6.8916998e+000
  3.3991306e+000, -2.1409172e+000
 -3.0521527e+000,  6.6860109e+000
  2.4347612e+000, -3.3634395e+000
 -4.1726372e+000,  5.6480729e+000
  2.7022693e+000, -4.5898661e+000
 -2.4903488e+000,  6.6097898e+000
  7.6873167e-001, -3.1797440e+000
 -2.3534455e+000,  5.6607355e+000
  1.4702868e+000, -4.4651936e+000
 -3.2056143e+000,  5.9825507e+000
  3.0259764e+000, -2.1209959e+000
 -3.8791506e+000,  4.9808456e+000
  2.3001151e+000, -2.1530150e+000
 -2.3360205e+000,  6.0521122e+000
  2.3831933e+000, -4.1587762e+000
 -2.6402968e+000,  4.5360938e+000
  2.4406752e+000, -2.3372190e+000
 -2.0979551e+000,  4.9411249e+000
  2.2262818e+000, -2.5591279e+000
 -2.5011052e+000,  7.0670661e+000
  1.1649231e+000, -2.7830686e+000
 -3.8367137e+000,  6.7143707e+000
  1.8307915e+000, -3.1600152e+000
 -2.0814154e+000,  5.3253070e+000
  3.2974353e+000, -2.3311120e+000
 -3.0449637e+000,  4.4134035e+000
  3.2357759e+000, -1.9066881e+000
 -2.7257500e+000,  5.0175097e+000
  1.5291172e+000, -2.4325322e+000
 -2.8686553e+000,  6.0919802e+000
  5.8244834e-001, -2.3907005e+000
 -3.3547804e+000,  5.1713961e+000
  2.5210405e+000, -2.2063841e+000
 -4.3149677e+000,  6.2519547e+000
  2.8623802e+000, -1.5608820e+000
 -3.8433300e+000,  4.7093455e+000
  2.3962602e+000, -4.0898214e+000
 -4.0948299e+000,  6.7490874e+000
  5.0917978e-001, -3.0658485e+000
 -4.2846043e+000,  5.1417463e+000
  1.9939943e+000, -1.9436118e+000
 -4.3056138e+000,  5.7929264e+000
  2.1762130e+000, -3.0910756e+000
 -1.7059798e+000,  6.6295792e+000
  5.9723232e-001, -2.6352132e+000
 -2.8167591e+000,  6.1042342e+000
  2.4410175e+000, -2.4140488e+000
 -4.2343058e+000,  5.3979802e+000
  1.2169645e+000, -3.9999132e+000
 -3.0698144e+000,  4.3269548e+000
  2.9892512e+000, -2.6747147e+000
 -1.8810462e+000,  6.9002267e+000
  1.7762015e+000, -1.5709464e+000
 -2.6222066e+000,  6.4077016e+000
  1.1878270e+000, -4.1044806e+000
 -3.6719781e+000,  4.5806954e+000
  2.8183331e+000, -3.9557404e+000
 -3.8752254e+000,  6.8739275e+000
  2.7523908e+000, -3.1061927e+000
 -4.3300116e+000,  6.3044249e+000
  2.9318701e+000, -2.0915839e+000
 -1.9627377e+000,  6.1767999e+000
  2.7673949e+000, -2.3477264e+000
 -4.1124653e+000,  6.7759078e+000
  5.5114546e-001, -3.2562229e+000
 -3.4113471e+000,  5.2265029e+000
  2.9484810e+000, -3.4964220e+000
 -2.9573656e+000,  4.7969191e+000
  2.4530539e+000, -2.6028984e+000
 -1.9393022e+000,  6.7820619e+000
  2.0321552e+000, -2.9149508e+000
 -2.7595852e+000,  6.7340983e+000
  1.1128044e+000, -3.3847789e+000
 -2.2834790e+000,  5.5018600e+000
  2.5487328e+000, -1.3264997e+000
 -3.6764275e+000,  4.8559592e+000
  9.6338606e-001, -3.2895739e+000
 -3.9800066e+000,  6.1009211e+000
  3.5561269e-001, -1.8165921e+000
 -3.7972142e+000,  4.3432402e+000
  1.0513496e+000, -3.4706694e+000
 -2.1073554e+000,  6.5265956e+000
  2.9364726e+000, -3.3207748e+000
 -4.0507090e+000,  5.6490063e+000
  2.9023037e+000, -3.6288620e+000
 -3.2729929e+000,  5.7795327e+000
  1.1489271e+000, -2.1545749e+000
 -2.5507623e+000,  4.1460378e+000
